Date,Close,Prev_Close,Daily_Return_Pct
29-09-2014,25.1200008392334,15.8500003814697,58.49
29-09-2015,25.6399993896484,25.1200008392334,2.07
29-09-2016,31.3899993896484,25.6399993896484,22.43
29-09-2017,33.6300010681152,31.3899993896484,7.14
29-09-2020,39.060001373291,33.6300010681152,16.15
29-09-2021,55.4799995422363,39.060001373291,42.04
29-09-2022,40.5699996948242,55.4799995422363,-26.87
29-10-1990,0.0972220003604889,40.5699996948242,-99.76
29-10-1991,0.315104007720947,0.0972220003604889,224.11
29-10-1992,0.847221970558167,0.315104007720947,168.87
29-10-1993,1.42361104488373,0.847221970558167,68.03
29-10-1996,6.40277814865112,1.42361104488373,349.76
29-10-1997,8.94444370269775,6.40277814865112,39.7
29-10-1998,15.671875,8.94444370269775,75.21
29-10-1999,37.0,15.671875,136.09
29-10-2001,16.4200000762939,37.0,-55.62
29-10-2002,10.6000003814697,16.4200000762939,-35.44
29-10-2003,20.8199996948242,10.6000003814697,96.42
29-10-2004,19.2099990844727,20.8199996948242,-7.73
29-10-2007,32.4099998474121,19.2099990844727,68.71
29-10-2008,17.8700008392334,32.4099998474121,-44.86
29-10-2009,23.5200004577637,17.8700008392334,31.62
29-10-2010,22.8600006103516,23.5200004577637,-2.81
29-10-2013,22.8299999237061,22.8600006103516,-0.13
29-10-2014,24.1000003814697,22.8299999237061,5.56
29-10-2015,29.1399993896484,24.1000003814697,20.91
29-10-2018,43.8400001525879,29.1399993896484,50.45
29-10-2019,47.2400016784668,43.8400001525879,7.76
29-10-2020,35.689998626709,47.2400016784668,-24.45
29-10-2021,55.9700012207031,35.689998626709,56.82
29-11-1990,0.132813006639481,55.9700012207031,-99.76
29-11-1991,0.34375,0.132813006639481,158.82
29-11-1993,1.55208301544189,0.34375,351.52
29-11-1994,1.83333301544189,1.55208301544189,18.12
29-11-1995,4.73611116409302,1.83333301544189,158.33
29-11-1996,7.54166698455811,4.73611116409302,59.24
29-11-1999,46.375,7.54166698455811,514.92
29-11-2000,51.6875,46.375,11.46
29-11-2001,19.8899993896484,51.6875,-61.52
29-11-2002,14.9200000762939,19.8899993896484,-24.99
29-11-2004,18.9400005340576,14.9200000762939,26.94
29-11-2005,17.5100002288818,18.9400005340576,-7.55
29-11-2006,27.0799999237061,17.5100002288818,54.65
29-11-2007,28.1499996185303,27.0799999237061,3.95
29-11-2010,19.4400005340576,28.1499996185303,-30.94
29-11-2011,17.6800003051758,19.4400005340576,-9.05
29-11-2012,19.0100002288818,17.6800003051758,7.52
29-11-2013,21.25,19.0100002288818,11.78
29-11-2016,29.8299999237061,21.25,40.38
29-11-2017,37.4799995422363,29.8299999237061,25.65
29-11-2018,47.3400001525879,37.4799995422363,26.31
29-11-2019,45.310001373291,47.3400001525879,-4.29
29-11-2021,55.7599983215332,45.310001373291,23.06
29-11-2022,48.2799987792969,55.7599983215332,-13.41
29-12-1992,1.07638895511627,48.2799987792969,-97.77
29-12-1993,1.76388895511627,1.07638895511627,63.87
29-12-1994,1.95138895511627,1.76388895511627,10.63
29-12-1995,4.14583301544189,1.95138895511627,112.46
29-12-1997,9.33333301544189,4.14583301544189,125.13
29-12-1998,23.375,9.33333301544189,150.45
29-12-1999,53.0625,23.375,127.01
29-12-2000,38.25,53.0625,-27.92
29-12-2003,24.3999996185303,38.25,-36.21
29-12-2004,19.3099994659424,24.3999996185303,-20.86
29-12-2005,17.2399997711182,19.3099994659424,-10.72
29-12-2006,27.3299999237061,17.2399997711182,58.53
29-12-2008,16.0100002288818,27.3299999237061,-41.42
29-12-2009,24.1000003814697,16.0100002288818,50.53
29-12-2010,20.25,24.1000003814697,-15.98
29-12-2011,18.25,20.25,-9.88
29-12-2014,28.4599990844727,18.25,55.95
29-12-2015,27.7700004577637,28.4599990844727,-2.42
29-12-2016,30.4599990844727,27.7700004577637,9.69
29-12-2017,38.2999992370605,30.4599990844727,25.74
29-12-2020,44.6399993896484,38.2999992370605,16.55
29-12-2021,63.9599990844727,44.6399993896484,43.28
30-01-1991,0.198785006999969,63.9599990844727,-99.69
30-01-1992,0.517360985279083,0.198785006999969,160.26
30-01-1995,1.80902802944183,0.517360985279083,249.66
30-01-1996,4.56944417953491,1.80902802944183,152.59
30-01-1997,7.5,4.56944417953491,64.13
30-01-1998,10.5104169845581,7.5,40.14
30-01-2001,38.0,10.5104169845581,261.55
30-01-2002,19.3400001525879,38.0,-49.11
30-01-2003,13.8699998855591,19.3400001525879,-28.28
30-01-2004,25.7099990844727,13.8699998855591,85.36
30-01-2006,18.8899993896484,25.7099990844727,-26.53
30-01-2007,26.25,18.8899993896484,38.96
30-01-2008,24.3600006103516,26.25,-7.2
30-01-2009,14.9700002670288,24.3600006103516,-38.55
30-01-2012,19.5599994659424,14.9700002670288,30.66
30-01-2013,20.5799999237061,19.5599994659424,5.21
30-01-2014,21.9799995422363,20.5799999237061,6.8
30-01-2015,26.3700008392334,21.9799995422363,19.97
30-01-2017,30.8299999237061,26.3700008392334,16.91
30-01-2018,42.25,30.8299999237061,37.04
30-01-2019,46.7099990844727,42.25,10.56
30-01-2020,47.2400016784668,46.7099990844727,1.13
30-03-1990,0.0815970003604889,47.2400016784668,-99.83
30-03-1992,0.541666984558105,0.0815970003604889,563.83
30-03-1993,1.21527802944183,0.541666984558105,124.36
30-03-1994,1.80555605888367,1.21527802944183,48.57
30-03-1995,2.04166698455811,1.80555605888367,13.08
30-03-1998,11.2395830154419,2.04166698455811,450.51
30-03-1999,27.484375,11.2395830154419,144.53
30-03-2000,73.625,27.484375,167.88
30-03-2001,15.8125,73.625,-78.52
30-03-2004,23.9300003051758,15.8125,51.34
30-03-2005,18.0300006866455,23.9300003051758,-24.66
30-03-2006,21.9699993133545,18.0300006866455,21.85
30-03-2007,25.5300006866455,21.9699993133545,16.2
30-03-2009,16.3099994659424,25.5300006866455,-36.11
30-03-2010,26.6499996185303,16.3099994659424,63.4
30-03-2011,17.3299999237061,26.6499996185303,-34.97
30-03-2012,21.1499996185303,17.3299999237061,22.04
30-03-2015,27.6499996185303,21.1499996185303,30.73
30-03-2016,28.4599990844727,27.6499996185303,2.93
30-03-2017,33.7400016784668,28.4599990844727,18.55
30-03-2020,40.3199996948242,33.7400016784668,19.5
30-03-2021,51.7700004577637,40.3199996948242,28.4
30-03-2022,56.0499992370605,51.7700004577637,8.27
30-04-1990,0.0824650004506111,56.0499992370605,-99.85
30-04-1991,0.206597000360489,0.0824650004506111,150.53
30-04-1992,0.506944000720978,0.206597000360489,145.38
30-04-1993,1.14583301544189,0.506944000720978,126.03
30-04-1996,5.76388883590698,1.14583301544189,403.03
30-04-1997,5.75,5.76388883590698,-0.24
30-04-1998,12.2083330154419,5.75,112.32
30-04-1999,28.515625,12.2083330154419,133.58
30-04-2001,16.9799995422363,28.515625,-40.45
30-04-2002,14.6499996185303,16.9799995422363,-13.72
30-04-2003,15.0,14.6499996185303,2.39
30-04-2004,20.9099998474121,15.0,39.4
30-04-2007,26.7399997711182,20.9099998474121,27.88
30-04-2008,25.6399993896484,26.7399997711182,-4.11
30-04-2009,19.3199996948242,25.6399993896484,-24.65
30-04-2010,26.9300003051758,19.3199996948242,39.39
30-04-2012,20.1599998474121,26.9300003051758,-25.14
30-04-2013,20.9200000762939,20.1599998474121,3.77
30-04-2014,23.1100006103516,20.9200000762939,10.47
30-04-2015,28.8299999237061,23.1100006103516,24.75
30-04-2018,44.2900009155273,28.8299999237061,53.62
30-04-2019,55.9500007629395,44.2900009155273,26.33
30-04-2020,42.3800010681152,55.9500007629395,-24.25
30-04-2021,50.9099998474121,42.3800010681152,20.13
30-05-1990,0.0815970003604889,50.9099998474121,-99.84
30-05-1991,0.226563006639481,0.0815970003604889,177.66
30-05-1995,2.43055605888367,0.226563006639481,972.79
30-05-1996,6.04166698455811,2.43055605888367,148.57
30-05-1997,7.52777814865112,6.04166698455811,24.6
30-05-2000,59.875,7.52777814865112,695.39
30-05-2001,19.0,59.875,-68.27
30-05-2002,16.0100002288818,19.0,-15.74
30-05-2003,16.4099998474121,16.0100002288818,2.5
30-05-2006,19.7700004577637,16.4099998474121,20.48
30-05-2007,26.3899993896484,19.7700004577637,33.49
30-05-2008,26.7199993133545,26.3899993896484,1.25
30-05-2012,16.3899993896484,26.7199993133545,-38.66
30-05-2013,24.3700008392334,16.3899993896484,48.69
30-05-2014,24.6200008392334,24.3700008392334,1.03
30-05-2017,31.6800003051758,24.6200008392334,28.68
30-05-2018,42.8499984741211,31.6800003051758,35.26
30-05-2019,53.5699996948242,42.8499984741211,25.02
30-06-1992,0.652778029441833,53.5699996948242,-98.78
30-06-1993,1.52083301544189,0.652778029441833,132.98
30-06-1994,1.29861104488373,1.52083301544189,-14.61
30-06-1995,2.80902791023254,1.29861104488373,116.31
30-06-1997,7.45833301544189,2.80902791023254,165.51
30-06-1998,15.34375,7.45833301544189,105.73
30-06-1999,32.21875,15.34375,109.98
30-06-2000,63.5625,32.21875,97.28
30-06-2003,16.7900009155273,63.5625,-73.59
30-06-2004,23.7000007629395,16.7900009155273,41.16
30-06-2005,19.0799999237061,23.7000007629395,-19.49
30-06-2006,19.5300006866455,19.0799999237061,2.36
30-06-2008,23.2600002288818,19.5300006866455,19.1
30-06-2009,18.6499996185303,23.2600002288818,-19.82
30-06-2010,21.3099994659424,18.6499996185303,14.26
30-06-2011,15.6099996566772,21.3099994659424,-26.75
30-06-2014,24.8500003814697,15.6099996566772,59.19
30-06-2015,27.4599990844727,24.8500003814697,10.5
30-06-2016,28.6900005340576,27.4599990844727,4.48
30-06-2017,31.2999992370605,28.6900005340576,9.1
30-06-2020,46.6399993896484,31.2999992370605,49.01
30-06-2021,53.0,46.6399993896484,13.64
30-06-2022,42.6399993896484,53.0,-19.55
30-07-1990,0.0902779996395111,42.6399993896484,-99.79
30-07-1991,0.269097000360489,0.0902779996395111,198.08
30-07-1992,0.730903029441833,0.269097000360489,171.61
30-07-1993,1.44097197055817,0.730903029441833,97.15
30-07-1996,5.68055582046509,1.44097197055817,294.22
30-07-1997,8.83333301544189,5.68055582046509,55.5
30-07-1998,16.4166679382324,8.83333301544189,85.85
30-07-1999,31.0625,16.4166679382324,89.21
30-07-2001,18.8899993896484,31.0625,-39.19
30-07-2002,13.3400001525879,18.8899993896484,-29.38
30-07-2003,19.2800006866455,13.3400001525879,44.53
30-07-2004,20.9200000762939,19.2800006866455,8.51
30-07-2007,29.4899997711182,20.9200000762939,40.97
30-07-2008,22.1700000762939,29.4899997711182,-24.82
30-07-2009,21.9799995422363,22.1700000762939,-0.86
30-07-2010,23.0699996948242,21.9799995422363,4.96
30-07-2012,15.8699998855591,23.0699996948242,-31.21
30-07-2013,25.6700000762939,15.8699998855591,61.75
30-07-2014,25.6299991607666,25.6700000762939,-0.16
30-07-2015,28.2999992370605,25.6299991607666,10.42
30-07-2018,42.1699981689453,28.2999992370605,49.01
30-07-2019,56.4700012207031,42.1699981689453,33.91
30-07-2020,46.439998626709,56.4700012207031,-17.76
30-07-2021,55.3699989318848,46.439998626709,19.23
30-08-1990,0.0859379991889,55.3699989318848,-99.84
30-08-1991,0.315104007720947,0.0859379991889,266.66
30-08-1993,1.38194394111633,0.315104007720947,338.57
30-08-1994,1.45138895511627,1.38194394111633,5.03
30-08-1995,3.56944394111633,1.45138895511627,145.93
30-08-1996,5.86111116409302,3.56944394111633,64.2
30-08-1999,33.375,5.86111116409302,469.43
30-08-2000,66.5625,33.375,99.44
30-08-2001,16.0100002288818,66.5625,-75.95
30-08-2002,13.8199996948242,16.0100002288818,-13.68
30-08-2004,19.0300006866455,13.8199996948242,37.7
30-08-2005,17.5100002288818,19.0300006866455,-7.99
30-08-2006,21.6700000762939,17.5100002288818,23.76
30-08-2007,31.4300003051758,21.6700000762939,45.04
30-08-2010,20.3199996948242,31.4300003051758,-35.35
30-08-2011,15.6300001144409,20.3199996948242,-23.08
30-08-2012,18.8999996185303,15.6300001144409,20.92
30-08-2013,23.3099994659424,18.8999996185303,23.33
30-08-2016,31.5400009155273,23.3099994659424,35.31
30-08-2017,31.9899997711182,31.5400009155273,1.43
30-08-2018,47.1500015258789,31.9899997711182,47.39
30-08-2019,46.810001373291,47.1500015258789,-0.72
30-08-2021,59.1300010681152,46.810001373291,26.32
30-08-2022,45.2400016784668,59.1300010681152,-23.49
30-09-1991,0.284722000360489,45.2400016784668,-99.37
30-09-1992,0.734375,0.284722000360489,157.93
30-09-1993,1.38888895511627,0.734375,89.13
30-09-1994,1.52083301544189,1.38888895511627,9.5
30-09-1996,6.89583301544189,1.52083301544189,353.42
30-09-1997,8.11805629730225,6.89583301544189,17.72
30-09-1998,15.453125,8.11805629730225,90.35
30-09-1999,34.28125,15.453125,121.84
30-09-2002,10.4799995422363,34.28125,-69.43
30-09-2003,19.5900001525879,10.4799995422363,86.93
30-09-2004,18.1000003814697,19.5900001525879,-7.61
30-09-2005,17.9200000762939,18.1000003814697,-0.99
30-09-2008,22.5599994659424,17.9200000762939,25.89
30-09-2009,23.5400009155273,22.5599994659424,4.34
30-09-2010,21.8999996185303,23.5400009155273,-6.97
30-09-2011,15.5,21.8999996185303,-29.22
30-09-2013,23.4300003051758,15.5,51.16
30-09-2014,25.1700000762939,23.4300003051758,7.43
30-09-2015,26.25,25.1700000762939,4.29
30-09-2016,31.7199993133545,26.25,20.84
30-09-2019,49.4099998474121,31.7199993133545,55.77
30-09-2020,39.3899993896484,49.4099998474121,-20.28
30-09-2021,54.4300003051758,39.3899993896484,38.18
30-09-2022,40.0,54.4300003051758,-26.51
30-10-1990,0.0989580005407333,40.0,-99.75
30-10-1991,0.329860985279083,0.0989580005407333,233.33
30-10-1992,0.833333015441895,0.329860985279083,152.63
30-10-1995,4.43055582046509,0.833333015441895,431.67
30-10-1996,6.45833301544189,4.43055582046509,45.77
30-10-1997,8.88194370269775,6.45833301544189,37.53
30-10-1998,15.75,8.88194370269775,77.33
30-10-2000,48.0625,15.75,205.16
30-10-2001,16.5699996948242,48.0625,-65.52
30-10-2002,10.9099998474121,16.5699996948242,-34.16
30-10-2003,20.8600006103516,10.9099998474121,91.2
30-10-2006,23.8999996185303,20.8600006103516,14.57
30-10-2007,32.6100006103516,23.8999996185303,36.44
30-10-2008,17.7900009155273,32.6100006103516,-45.45
30-10-2009,22.8099994659424,17.7900009155273,28.22
30-10-2013,22.7099990844727,22.8099994659424,-0.44
30-10-2014,24.0799999237061,22.7099990844727,6.03
30-10-2015,28.8500003814697,24.0799999237061,19.81
30-10-2017,34.0400009155273,28.8500003814697,17.99
30-10-2018,44.5800018310547,34.0400009155273,30.96
30-10-2019,47.560001373291,44.5800018310547,6.68
30-10-2020,35.9000015258789,47.560001373291,-24.52
30-11-1990,0.137152999639511,35.9000015258789,-99.62
30-11-1992,1.03819394111633,0.137152999639511,656.96
30-11-1993,1.5625,1.03819394111633,50.5
30-11-1994,1.79166698455811,1.5625,14.67
30-11-1995,4.67361116409302,1.79166698455811,160.85
30-11-1998,18.84375,4.67361116409302,303.19
30-11-1999,44.59375,18.84375,136.65
30-11-2000,47.875,44.59375,7.36
30-11-2001,20.4400005340576,47.875,-57.31
30-11-2004,18.75,20.4400005340576,-8.27
30-11-2005,17.5400009155273,18.75,-6.45
30-11-2006,26.9099998474121,17.5400009155273,53.42
30-11-2007,28.0200004577637,26.9099998474121,4.12
30-11-2009,23.3999996185303,28.0200004577637,-16.49
30-11-2010,19.1599998474121,23.3999996185303,-18.12
30-11-2011,18.6399993896484,19.1599998474121,-2.71
30-11-2012,18.9099998474121,18.6399993896484,1.45
30-11-2015,27.25,18.9099998474121,44.1
30-11-2016,29.8199996948242,27.25,9.43
30-11-2017,37.2999992370605,29.8199996948242,25.08
30-11-2018,47.8699989318848,37.2999992370605,28.34
30-11-2020,43.0200004577637,47.8699989318848,-10.13
30-11-2021,54.8400001525879,43.0200004577637,27.48
30-11-2022,49.7200012207031,54.8400001525879,-9.34
30-12-1991,0.465277999639511,49.7200012207031,-99.06
30-12-1992,1.09201395511627,0.465277999639511,134.7
30-12-1993,1.82638895511627,1.09201395511627,67.25
30-12-1994,1.95138895511627,1.82638895511627,6.84
30-12-1996,7.20833301544189,1.95138895511627,269.39
30-12-1997,9.39583301544189,7.20833301544189,30.35
30-12-1998,23.171875,9.39583301544189,146.62
30-12-1999,53.09375,23.171875,129.13
30-12-2002,12.9700002670288,53.09375,-75.57
30-12-2003,24.1200008392334,12.9700002670288,85.97
30-12-2004,19.4200000762939,24.1200008392334,-19.49
30-12-2005,17.1200008392334,19.4200000762939,-11.84
30-12-2008,16.2299995422363,17.1200008392334,-5.2
30-12-2009,24.1800003051758,16.2299995422363,48.98
30-12-2010,20.2299995422363,24.1800003051758,-16.34
30-12-2011,18.0799999237061,20.2299995422363,-10.63
30-12-2013,22.25,18.0799999237061,23.06
30-12-2014,28.3600006103516,22.25,27.46
30-12-2015,27.5300006866455,28.3600006103516,-2.93
30-12-2016,30.2199993133545,27.5300006866455,9.77
30-12-2019,47.5900001525879,30.2199993133545,57.48
30-12-2020,44.4799995422363,47.5900001525879,-6.53
30-12-2021,63.6199989318848,44.4799995422363,43.03
31-01-1991,0.203125,63.6199989318848,-99.68
31-01-1992,0.521700978279114,0.203125,156.84
31-01-1994,2.01388907432556,0.521700978279114,286.02
31-01-1995,1.85416698455811,2.01388907432556,-7.93
31-01-1996,4.625,1.85416698455811,149.44
31-01-1997,7.75,4.625,67.57
31-01-2000,54.75,7.75,606.45
31-01-2001,37.4375,54.75,-31.62
31-01-2002,19.7999992370605,37.4375,-47.11
31-01-2003,13.3699998855591,19.7999992370605,-32.47
31-01-2005,18.0400009155273,13.3699998855591,34.93
31-01-2006,18.5699996948242,18.0400009155273,2.94
31-01-2007,26.6200008392334,18.5699996948242,43.35
31-01-2008,24.5,26.6200008392334,-7.96
31-01-2011,21.1499996185303,24.5,-13.67
31-01-2012,19.6499996185303,21.1499996185303,-7.09
31-01-2013,20.5699996948242,19.6499996185303,4.68
31-01-2014,21.9099998474121,20.5699996948242,6.51
31-01-2017,30.7199993133545,21.9099998474121,40.21
31-01-2018,41.5400009155273,30.7199993133545,35.22
31-01-2019,47.2900009155273,41.5400009155273,13.84
31-01-2020,45.9700012207031,47.2900009155273,-2.79
31-01-2022,55.6699981689453,45.9700012207031,21.1
31-03-1992,0.548610985279083,55.6699981689453,-99.01
31-03-1993,1.24305605888367,0.548610985279083,126.58
31-03-1994,1.90277802944183,1.24305605888367,53.07
31-03-1995,2.11805605888367,1.90277802944183,11.31
31-03-1997,5.34722185134888,2.11805605888367,152.46
31-03-1998,11.3958330154419,5.34722185134888,113.12
31-03-1999,27.390625,11.3958330154419,140.36
31-03-2000,77.3125,27.390625,182.26
31-03-2003,12.9799995422363,77.3125,-83.21
31-03-2004,23.5699996948242,12.9799995422363,81.59
31-03-2005,17.8899993896484,23.5699996948242,-24.1
31-03-2006,21.6700000762939,17.8899993896484,21.13
31-03-2008,24.0900001525879,21.6700000762939,11.17
31-03-2009,16.7700004577637,24.0900001525879,-30.39
31-03-2010,26.0300006866455,16.7700004577637,55.22
31-03-2011,17.1499996185303,26.0300006866455,-34.11
31-03-2014,22.4200000762939,17.1499996185303,30.73
31-03-2015,27.5300006866455,22.4200000762939,22.79
31-03-2016,28.4699993133545,27.5300006866455,3.41
31-03-2017,33.7999992370605,28.4699993133545,18.72
31-03-2020,39.310001373291,33.7999992370605,16.3
31-03-2021,51.7099990844727,39.310001373291,31.54
31-03-2022,55.7599983215332,51.7099990844727,7.83
31-05-1990,0.0859379991889,55.7599983215332,-99.85
31-05-1991,0.223958000540733,0.0859379991889,160.6
31-05-1994,1.375,0.223958000540733,513.95
31-05-1995,2.43055605888367,1.375,76.77
31-05-1996,6.08333301544189,2.43055605888367,150.29
31-05-2000,56.9375,6.08333301544189,835.96
31-05-2001,19.2600002288818,56.9375,-66.17
